Craig Anderson,Nathan Beaulieu,Patrice Bergeron,Andreas Athanasiou,Sven Baertschi
Ilya Bryzgalov,Anthony DeAngelo,Logan Brown,Anders Bjork,Anders Bjork
Corey Crawford,Aaron Ekblad,Filip Chytil,Alex DeBrincat,Robby Fabbri
Scott Darling,Dante Fabbro,Nick Cousins,Nick Foligno,Boone Jenner
Devan Dubnyk,Victor Hedman,Christian Dvorak,Nikolay Goldobin,Gabriel Landeskog
Brian Elliott,Ben Hutton,Jack Eichel,Travis Konecny,Anders Lee
Marc-Andre Fleury,Roman Josi,Joel Eriksson Ek,Nikita Kucherov,Timo Meier
John Gibson,John Klingberg,Jayce Hawryluk,Patrik Laine,Tyler Motte
Jaroslav Halak,Nick Leddy,Jayce Hawryluk,Michael McCarron,Alex Ovechkin
Carter Hart,Olli Maatta,Brett Howden,Gustav Nyquist,Ondrej Palat
Michael Hutchinson,Ryan McDonagh,Alexander Kerfoot,T.J. Oshie,Tanner Pearson
Anton Khudobin,Colin Miller,Nathan MacKinnon,Kyle Palmieri,Kerby Rychel
Darcy Kuemper,Josh Morrissey,Evgeni Malkin,David Pastrnak,Brandon Saad
Antti Raanta,Ryan Murray,Ryan O'Reilly,Wayne Simmonds,Jaden Schwartz
Garret Sparks,Jake Muzzin,Mark Scheifele,Teuvo Teravainen,Jeff Skinner
,Ivan Provorov,Derek Stepan,Alex Tuch,Evgeny Svechnikov
,Jeremy Roy,Vincent Trocheck,Jake Virtanen,Jason Zucker
,Brent Seabrook,Colin White,,
,Shea Theodore,,,
,Keith Yandle,,,
