Jake Allen,Tyson Barrie,Nicklas Backstrom,Leon Draisaitl,Kyle Connor
Frederik Andersen,Jake Bean,Aleksander Barkov,Jordan Eberle,Pierre-Luc Dubois
Jean-Francois Berube,Chris Bigras,Jeff Carter,Hudson Fasching,Nikolaj Ehlers
Laurent Brossoit,T.J. Brodie,J.T. Compher,Julien Gauthier,Alex Galchenyuk
Oscar Dansk,Brent Burns,Jakob Forsbacka Karlsson,Mikael Granlund,Jake Guentzel
Dan Ellis,Dustin Byfuglien,Claude Giroux,Denis Gurianov,Tomas Hertl
Connor Hellebuyck,Brandon Carlo,Nico Hischier,Tomas Hyka,Jonathan Huberdeau
Braden Holtby,Gabriel Carlsson,Adrian Kempe,Luke Kunin,Anthony Mantha
Jimmy Howard,Thomas Chabot,Ryan Kesler,J.T. Miller,Brad Marchand
Joonas Korpisalo,Haydn Fleury,Anze Kopitar,Joe Pavelski,Nino Niederreiter
Henrik Lundqvist,Cam Fowler,Sean Monahan,Tobias Rieder,Max Pacioretty
Samuel Montembeault,Lucas Johansen,Vladislav Namestnikov,Brett Ritchie,Nick Paul
Tyler Parsons,Seth Jones,Victor Rask,Bobby Ryan,James van Riemsdyk
Jonathan Quick,Noah Juulsen,Jack Roslovic,Nikita Scherbak,
,Oscar Klefbom,Nick Schmaltz,Reilly Smith,
,Ian McCoshen,Vadim Shipachyov,Vladimir Tarasenko,
,Samuel Morin,Jason Spezza,,
,Darnell Nurse,Paul Stastny,,
,Colton Parayko,Dylan Strome,,
,Brett Pesce,Tage Thompson,,
,Alex Pietrangelo,Alexander Wennberg,,
,Travis Sanheim,,,
,Steven Santini,,,
,Mikhail Sergachev,,,
,Damon Severson,,,
,Brady Skjei,,,
,Ryan Sproul,,,
,Jacob Trouba,,,
